"","V1","V2"
"1",-0.0225130277941774,-0.141168836021684
"2",-0.0953166835433716,-0.549947228150789
"3",-0.705791208047103,-0.757032110119447
"4",-0.253381748782855,-0.503092946201256
"5",-0.436995818087585,-0.722019340847756
"6",-0.215650534464979,-0.569106918881474
"7",-0.167157347741771,-0.246199866751415
"8",-0.677100245393763,-1.39843509581744
"9",-0.293429703228902,-0.014179115090711
"10",-0.0639875361555864,-0.467666906510131
"11",-0.593668004782777,-1.30383891551318
"12",-0.344208128989626,-0.983125508125194
"13",-0.750965311454653,-0.846976888449787
"14",-0.30350783683539,-0.0189877201147221
"15",-0.131131022380271,-0.558116200647173
"16",-0.611265010781709,-0.678971192345247
"17",-0.0904371911586409,-0.085168495049486
"18",-0.19483966547568,-0.744446791931144
"19",-0.430782052176985,-0.965652922588443
"20",-0.155346695841443,-0.467033208113148
"21",-0.105497341881267,-0.572946377195751
"22",-0.613665057167121,-0.928550928082155
"23",-0.0557643131830069,-0.0924789963347346
"24",-0.319210278783981,-0.0966995229608917
"25",-0.577792798784779,-0.461776995474654
"26",-0.293182301591838,-0.500201088283631
"27",-0.0482077712880986,-0.378447621434606
"28",-0.811765921177281,-0.84344707254745
"29",-0.232390209297838,-0.743051946516876
"30",-0.143476712552413,-0.240023094459726
"31",-0.585746850455118,-1.12712371913791
"32",-0.116670816216178,-0.0136006373239321
"33",-0.554584665933221,-0.977005874886884
"34",-0.438287612591601,-0.638782764851997
"35",-0.140887283852483,-0.586785049588476
"36",-0.398378338000847,-0.66187161642112
"37",-0.26302985811695,-0.138084986869851
"38",-0.239441935262024,-0.00328546145417734
"39",-0.731973278318343,-0.930643135326258
"40",-0.422276229647092,-0.836931931196409
"41",-0.681449135685289,-0.661053088179475
"42",-0.505738989440751,-0.87375395234578
"43",-0.199078447945456,-0.0103406616505067
"44",-0.0798210921798868,-0.382139802236874
"45",-0.191255406745476,-0.25267789046507
"46",-0.595943287965531,-1.23500059504998
"47",-0.362739121717508,-0.726759737100151
"48",-0.00245168954443728,-0.15636511498089
"49",-0.11633348248429,-0.0626929513893638
"50",-0.000295102289737001,-0.197182865778025
"51",-0.0444172814786267,-0.216448100092227
"52",-0.130277908488842,-0.0699733509935989
"53",-0.283463628715361,-0.367567698060081
"54",-0.18514691153537,-0.561876559152488
"55",-0.408425836027313,-1.0674532675344
"56",-0.26252707358128,-0.797556088419272
"57",-0.215291657970412,-0.21027131825351
"58",-0.180885680897419,-0.544912999387964
"59",-0.505370419456323,-1.20626115342085
"60",-0.806895856083476,-0.859710677326289
"61",-0.464275954857621,-0.742836526530369
"62",-0.158249699496892,-0.689711839976138
"63",-0.303805869333287,-0.557674263406538
"64",-0.301718924501145,-0.0837017329456645
"65",-0.0155497343847726,-0.223661322323282
"66",-0.114677791185364,-0.191424917075983
"67",-0.585673508946062,-0.949334247989436
"68",-0.678210709957429,-1.35757162510886
"69",-0.0784826480706065,-0.251272811528458
"70",-0.159326094290894,-0.606267131652951
"71",-0.229036205534652,-0.707178071642974
"72",-0.161847993664054,-0.169498314263697
"73",-0.839809775931071,-0.924198657509872
"74",-0.374879823254993,-0.876081771849304
"75",-0.233199178913722,-0.00657058926214228
"76",-0.0774771544269164,-0.4899500537389
"77",-0.0672087296366829,-0.321684853536214
"78",-0.580950851386496,-0.991214707321573
"79",-0.411078376959856,-0.562898118124697
"80",-0.349649160100687,-0.257112365178839
"81",-0.242224185394784,-0.769818140665834
"82",-0.354264203317976,-0.347370265653959
"83",-0.0565663368931885,-0.18619551438023
"84",-0.111093050401419,-0.461880264055968
